BJDONG_NM,CNTRCT_DE,RENT_GTN
북아현동,2023-01-26,66500.0
북아현동,2023-01-28,38000.0
불광동,2022-01-03,42000.0
불광동,2022-01-04,70000.0
불광동,2022-01-05,49166.666666666664
불광동,2022-01-07,68000.0
불광동,2022-01-08,22787.5
불광동,2022-01-10,43135.0
불광동,2022-01-11,44375.0
불광동,2022-01-12,32147.0
불광동,2022-01-13,6868.0
불광동,2022-01-15,32666.666666666668
불광동,2022-01-16,47250.0
불광동,2022-01-18,43666.666666666664
불광동,2022-01-19,49300.0
불광동,2022-01-20,42275.0
불광동,2022-01-22,24333.333333333332
불광동,2022-01-23,44000.0
불광동,2022-01-24,23000.0
불광동,2022-01-25,49350.0
불광동,2022-01-26,44100.0
불광동,2022-01-28,47250.0
불광동,2022-01-29,46433.333333333336
불광동,2022-02-03,25225.0
불광동,2022-02-04,54750.0
불광동,2022-02-05,31640.0
불광동,2022-02-07,56000.0
불광동,2022-02-08,46000.0
불광동,2022-02-09,43000.0
불광동,2022-02-10,29000.0
불광동,2022-02-11,29000.0
불광동,2022-02-12,37200.0
불광동,2022-02-13,29000.0
불광동,2022-02-14,32737.5
불광동,2022-02-15,70000.0
불광동,2022-02-16,45725.0
불광동,2022-02-19,39858.333333333336
불광동,2022-02-20,40000.0
불광동,2022-02-21,42000.0
불광동,2022-02-22,43125.0
불광동,2022-02-23,4944.0
불광동,2022-02-24,39333.333333333336
불광동,2022-02-25,34500.0
불광동,2022-02-26,45250.0
불광동,2022-02-27,29000.0
불광동,2022-02-28,41433.333333333336
불광동,2022-03-01,33000.0
불광동,2022-03-02,50500.0
불광동,2022-03-03,37800.0
불광동,2022-03-05,39500.0
불광동,2022-03-07,28000.0
불광동,2022-03-09,40725.0
불광동,2022-03-10,65000.0
불광동,2022-03-11,42450.0
불광동,2022-03-12,46700.0
불광동,2022-03-13,39900.0
불광동,2022-03-14,44200.0
불광동,2022-03-15,37666.666666666664
불광동,2022-03-17,35000.0
불광동,2022-03-18,51000.0
불광동,2022-03-19,26250.0
불광동,2022-03-21,40075.0
불광동,2022-03-23,42000.0
불광동,2022-03-24,37485.0
불광동,2022-03-25,32500.0
불광동,2022-03-26,57200.0
불광동,2022-03-27,51500.0
불광동,2022-03-29,47500.0
불광동,2022-03-30,61500.0
불광동,2022-03-31,52950.0
불광동,2022-04-01,30800.0
불광동,2022-04-02,56150.0
불광동,2022-04-03,49000.0
불광동,2022-04-05,41500.0
불광동,2022-04-06,33750.0
불광동,2022-04-08,33250.0
불광동,2022-04-09,47200.0
불광동,2022-04-10,46200.0
불광동,2022-04-11,55000.0
불광동,2022-04-14,34500.0
불광동,2022-04-15,33016.666666666664
불광동,2022-04-16,40041.666666666664
불광동,2022-04-17,47000.0
불광동,2022-04-18,19900.0
불광동,2022-04-19,33600.0
불광동,2022-04-20,45500.0
불광동,2022-04-21,27800.0
불광동,2022-04-23,46864.28571428572
불광동,2022-04-24,41210.0
불광동,2022-04-26,34125.0
불광동,2022-04-28,21500.0
불광동,2022-04-29,19900.0
불광동,2022-04-30,27712.5
불광동,2022-05-01,30000.0
불광동,2022-05-02,27825.0
불광동,2022-05-04,43125.0
불광동,2022-05-06,37800.0
불광동,2022-05-07,37790.0
불광동,2022-05-09,48750.0
불광동,2022-05-11,23625.0
불광동,2022-05-12,39075.0
불광동,2022-05-13,46500.0
불광동,2022-05-14,26250.0
불광동,2022-05-15,37625.0
불광동,2022-05-16,38175.0
불광동,2022-05-17,39029.666666666664
불광동,2022-05-18,43000.0
불광동,2022-05-19,48000.0
불광동,2022-05-20,50500.0
불광동,2022-05-21,45750.0
불광동,2022-05-23,26000.0
불광동,2022-05-25,68000.0
불광동,2022-05-27,49900.0
불광동,2022-05-28,45475.0
불광동,2022-05-29,36000.0
불광동,2022-05-30,26200.0
불광동,2022-05-31,36500.0
불광동,2022-06-01,35733.333333333336
불광동,2022-06-02,50500.0
불광동,2022-06-03,19833.333333333332
불광동,2022-06-04,33250.0
불광동,2022-06-06,46533.333333333336
불광동,2022-06-08,49000.0
불광동,2022-06-10,33621.42857142857
불광동,2022-06-11,40500.0
불광동,2022-06-12,27300.0
불광동,2022-06-13,21500.0
불광동,2022-06-14,35000.0
불광동,2022-06-15,49000.0
불광동,2022-06-16,45000.0
불광동,2022-06-17,45000.0
불광동,2022-06-18,41916.666666666664
불광동,2022-06-20,40950.0
불광동,2022-06-21,39500.0
불광동,2022-06-22,20000.0
불광동,2022-06-24,36500.0
불광동,2022-06-25,44130.0
불광동,2022-06-26,27300.0
불광동,2022-06-27,29458.333333333332
불광동,2022-06-29,47250.0
불광동,2022-06-30,16000.0
불광동,2022-07-01,52500.0
불광동,2022-07-06,37050.0
불광동,2022-07-07,40950.0
불광동,2022-07-09,33600.0
불광동,2022-07-11,22760.0
불광동,2022-07-12,26586.0
불광동,2022-07-13,28510.0
불광동,2022-07-14,13151.666666666666
불광동,2022-07-15,37667.0
불광동,2022-07-16,43373.57142857143
불광동,2022-07-19,23761.0
불광동,2022-07-20,7509.0
불광동,2022-07-22,26325.0
불광동,2022-07-23,48150.0
불광동,2022-07-25,49233.333333333336
불광동,2022-07-27,38000.0
불광동,2022-07-28,19766.666666666668
불광동,2022-07-29,34075.0
불광동,2022-07-30,35000.0
불광동,2022-07-31,48000.0
불광동,2022-08-01,41687.5
불광동,2022-08-02,50000.0
불광동,2022-08-03,37000.0
불광동,2022-08-04,27500.0
불광동,2022-08-05,33375.0
불광동,2022-08-06,39900.0
불광동,2022-08-08,30500.0
불광동,2022-08-10,38700.0
불광동,2022-08-11,46000.0
불광동,2022-08-12,18500.0
불광동,2022-08-13,57750.0
불광동,2022-08-17,26861.0
불광동,2022-08-19,40000.0
불광동,2022-08-20,48100.0
불광동,2022-08-22,33100.0
불광동,2022-08-23,36122.666666666664
불광동,2022-08-24,40000.0
불광동,2022-08-25,35000.0
불광동,2022-08-26,48000.0
불광동,2022-08-27,30000.0
불광동,2022-08-28,40950.0
불광동,2022-08-29,41250.0
불광동,2022-08-30,33500.0
불광동,2022-08-31,35000.0
불광동,2022-09-01,31290.0
불광동,2022-09-02,34458.333333333336
불광동,2022-09-03,51166.666666666664
불광동,2022-09-05,43766.666666666664
불광동,2022-09-06,53760.0
불광동,2022-09-07,34875.0
불광동,2022-09-08,47500.0
불광동,2022-09-13,8282.0
불광동,2022-09-14,9172.0
불광동,2022-09-15,36794.666666666664
불광동,2022-09-16,30000.0
불광동,2022-09-17,45433.333333333336
불광동,2022-09-18,24150.0
불광동,2022-09-20,47000.0
불광동,2022-09-22,40875.0
불광동,2022-09-24,17300.0
불광동,2022-09-26,31166.666666666668
불광동,2022-09-27,48475.0
불광동,2022-09-28,37500.0
불광동,2022-09-29,59000.0
불광동,2022-10-01,45300.0
불광동,2022-10-03,30000.0
불광동,2022-10-04,47000.0
불광동,2022-10-07,30966.666666666668
불광동,2022-10-08,42825.0
불광동,2022-10-10,45450.0
불광동,2022-10-11,37650.0
불광동,2022-10-12,52625.0
불광동,2022-10-13,60000.0
불광동,2022-10-14,40000.0
불광동,2022-10-15,42766.666666666664
불광동,2022-10-17,54000.0
불광동,2022-10-20,45666.666666666664
불광동,2022-10-21,22000.0
불광동,2022-10-22,57500.0
불광동,2022-10-23,34750.0
불광동,2022-10-24,38000.0
불광동,2022-10-26,48000.0
불광동,2022-10-27,30000.0
불광동,2022-10-28,59000.0
불광동,2022-10-29,40000.0
불광동,2022-10-31,42000.0
불광동,2022-11-01,39333.333333333336
불광동,2022-11-02,31800.0
불광동,2022-11-03,28550.0
불광동,2022-11-04,45500.0
불광동,2022-11-05,37750.0
불광동,2022-11-06,33600.0
불광동,2022-11-09,49000.0
불광동,2022-11-10,34000.0
불광동,2022-11-11,58000.0
불광동,2022-11-12,55000.0
불광동,2022-11-14,69000.0
불광동,2022-11-15,24500.0
불광동,2022-11-16,8282.0
불광동,2022-11-17,24250.0
불광동,2022-11-19,48000.0
불광동,2022-11-20,25000.0
불광동,2022-11-22,26085.5
불광동,2022-11-23,32333.333333333332
불광동,2022-11-25,48000.0
불광동,2022-11-26,44100.0
불광동,2022-11-28,54000.0
불광동,2022-11-30,32000.0
불광동,2022-12-01,34325.0
불광동,2022-12-02,45000.0
불광동,2022-12-03,40933.333333333336
불광동,2022-12-04,18000.0
불광동,2022-12-05,33000.0
불광동,2022-12-08,17500.0
불광동,2022-12-09,46000.0
불광동,2022-12-10,32400.0
불광동,2022-12-12,40500.0
불광동,2022-12-15,33000.0
불광동,2022-12-16,53000.0
불광동,2022-12-17,21000.0
불광동,2022-12-20,35000.0
불광동,2022-12-21,27000.0
불광동,2022-12-22,35500.0
불광동,2022-12-24,36000.0
불광동,2022-12-26,14000.0
불광동,2022-12-29,26640.0
불광동,2022-12-30,34000.0
불광동,2022-12-31,32950.0
불광동,2023-01-03,41000.0
불광동,2023-01-04,40000.0
불광동,2023-01-05,6300.0
불광동,2023-01-06,48500.0
불광동,2023-01-07,42100.0
불광동,2023-01-08,44000.0
불광동,2023-01-10,28650.0
불광동,2023-01-11,29000.0
불광동,2023-01-12,28700.0
불광동,2023-01-13,36000.0
불광동,2023-01-14,36600.0
불광동,2023-01-15,44500.0
불광동,2023-01-17,24000.0
불광동,2023-01-18,29400.0
불광동,2023-01-20,30000.0
불광동,2023-01-26,34700.0
불광동,2023-01-27,22000.0
불광동,2023-01-28,44200.0
불광동,2023-01-29,24000.0
불광동,2023-01-30,24000.0
사근동,2022-01-08,16000.0
사근동,2022-01-09,36750.0
사근동,2022-01-11,16800.0
사근동,2022-01-17,18600.0
사근동,2022-01-19,23450.0
사근동,2022-01-25,15925.0
사근동,2022-01-29,14100.0
사근동,2022-02-10,15400.0
사근동,2022-02-12,16000.0
사근동,2022-02-13,17500.0
사근동,2022-02-24,16800.0
사근동,2022-03-04,16000.0
사근동,2022-03-21,17090.0
사근동,2022-04-02,45000.0
사근동,2022-04-08,51000.0
사근동,2022-04-20,45000.0
사근동,2022-05-24,28000.0
사근동,2022-05-30,50000.0
사근동,2022-06-10,20000.0
사근동,2022-06-11,29850.0
사근동,2022-07-24,34125.0
사근동,2022-08-03,16800.0
사근동,2022-08-12,35100.0
사근동,2022-08-31,41890.0
사근동,2022-10-15,36040.0
사근동,2022-11-06,16000.0
사근동,2022-11-25,32000.0
사근동,2022-12-11,48000.0
사근동,2022-12-14,16500.0
사근동,2022-12-17,50000.0
사근동,2023-01-25,16666.0
사근동,2023-01-27,15500.0
사당동,2022-01-03,49000.0
사당동,2022-01-05,42775.0
사당동,2022-01-06,38100.0
사당동,2022-01-07,52350.0
사당동,2022-01-08,55920.0
사당동,2022-01-09,52000.0
사당동,2022-01-10,34650.0
사당동,2022-01-11,30714.4
사당동,2022-01-12,43410.8
사당동,2022-01-13,72500.0
사당동,2022-01-14,64097.666666666664
사당동,2022-01-15,46072.72727272727
사당동,2022-01-16,44300.0
사당동,2022-01-17,32650.0
사당동,2022-01-18,58833.333333333336
사당동,2022-01-19,99000.0
사당동,2022-01-20,84000.0
사당동,2022-01-21,38418.0
사당동,2022-01-22,55969.230769230766
사당동,2022-01-24,61133.333333333336
사당동,2022-01-25,30000.0
사당동,2022-01-26,65250.0
사당동,2022-01-27,66800.0
사당동,2022-01-28,44788.5
사당동,2022-01-29,62100.0
사당동,2022-01-31,55000.0
사당동,2022-02-03,52362.5
사당동,2022-02-04,35350.0
사당동,2022-02-05,57875.0
사당동,2022-02-06,46350.0
사당동,2022-02-07,44585.71428571428
사당동,2022-02-08,46850.0
사당동,2022-02-09,56240.0
사당동,2022-02-10,44116.666666666664
사당동,2022-02-11,47483.333333333336
사당동,2022-02-12,62235.0
사당동,2022-02-13,34950.0
사당동,2022-02-14,69000.0
사당동,2022-02-15,58518.75
사당동,2022-02-16,49699.166666666664
사당동,2022-02-17,43800.0
사당동,2022-02-18,79166.66666666667
사당동,2022-02-19,46970.71428571428
사당동,2022-02-20,93000.0
사당동,2022-02-21,51500.0
사당동,2022-02-22,61329.0
사당동,2022-02-24,50095.833333333336
사당동,2022-02-25,65662.5
사당동,2022-02-26,45588.46153846154
사당동,2022-02-27,69375.0
사당동,2022-02-28,74075.0
사당동,2022-03-01,36943.5
사당동,2022-03-02,52466.666666666664
사당동,2022-03-03,59333.333333333336
사당동,2022-03-04,62300.0
사당동,2022-03-05,63750.0
사당동,2022-03-06,64000.0
사당동,2022-03-07,60900.0
사당동,2022-03-09,57728.57142857143
사당동,2022-03-10,51100.0
사당동,2022-03-11,40850.0
사당동,2022-03-12,58059.375
사당동,2022-03-14,53250.0
사당동,2022-03-15,67100.0
사당동,2022-03-16,52000.0
사당동,2022-03-17,42000.0
사당동,2022-03-18,58390.0
사당동,2022-03-19,47002.083333333336
사당동,2022-03-20,59500.0
사당동,2022-03-21,62190.0
사당동,2022-03-22,43650.0
사당동,2022-03-23,43800.0
사당동,2022-03-24,71350.0
사당동,2022-03-25,56150.0
사당동,2022-03-26,53084.61538461538
사당동,2022-03-27,51383.333333333336
사당동,2022-03-28,40812.5
사당동,2022-03-29,42742.857142857145
사당동,2022-03-30,44716.666666666664
사당동,2022-03-31,65080.0
사당동,2022-04-01,66150.0
사당동,2022-04-02,58375.0
사당동,2022-04-04,75000.0
사당동,2022-04-05,60600.0
사당동,2022-04-06,68800.0
사당동,2022-04-07,72750.0
사당동,2022-04-08,50500.0
사당동,2022-04-09,52496.0
사당동,2022-04-10,47400.0
사당동,2022-04-11,53633.333333333336
사당동,2022-04-12,77175.0
사당동,2022-04-13,58475.0
사당동,2022-04-14,66806.25
사당동,2022-04-15,50000.0
사당동,2022-04-16,58866.666666666664
사당동,2022-04-18,62750.0
사당동,2022-04-19,51975.0
사당동,2022-04-20,55116.666666666664
사당동,2022-04-21,61731.25
사당동,2022-04-23,54100.0
사당동,2022-04-24,83000.0
사당동,2022-04-25,75033.33333333333
사당동,2022-04-26,63360.0
사당동,2022-04-27,53400.0
사당동,2022-04-28,48583.333333333336
사당동,2022-04-29,51062.5
사당동,2022-04-30,60839.28571428572
사당동,2022-05-01,38000.0
사당동,2022-05-02,55266.666666666664
사당동,2022-05-03,53562.5
사당동,2022-05-04,59305.0
사당동,2022-05-05,53043.0
사당동,2022-05-06,63550.0
사당동,2022-05-07,54875.0
사당동,2022-05-09,44412.5
사당동,2022-05-10,63033.333333333336
사당동,2022-05-11,47044.444444444445
사당동,2022-05-12,50580.0
사당동,2022-05-13,49200.0
사당동,2022-05-14,58734.61538461538
사당동,2022-05-15,50000.0
사당동,2022-05-16,52777.77777777778
사당동,2022-05-17,63800.0
사당동,2022-05-18,61950.0
사당동,2022-05-19,49691.666666666664
사당동,2022-05-20,62990.0
사당동,2022-05-21,46646.42857142857
사당동,2022-05-22,47250.0
사당동,2022-05-23,48383.0
사당동,2022-05-24,67562.5
사당동,2022-05-25,70000.0
사당동,2022-05-26,53875.0
사당동,2022-05-27,72900.0
사당동,2022-05-28,56500.0
사당동,2022-05-29,57500.0
사당동,2022-05-30,57850.0
사당동,2022-05-31,67440.0
사당동,2022-06-01,69044.44444444444
사당동,2022-06-02,60208.333333333336
사당동,2022-06-03,47958.333333333336
사당동,2022-06-04,49591.666666666664
사당동,2022-06-06,46678.57142857143
사당동,2022-06-07,68737.5
사당동,2022-06-08,45625.0
사당동,2022-06-09,59050.0
사당동,2022-06-10,48116.666666666664
사당동,2022-06-11,58894.444444444445
사당동,2022-06-12,68000.0
사당동,2022-06-14,47250.0
사당동,2022-06-15,66325.0
사당동,2022-06-16,57212.5
사당동,2022-06-17,56000.0
사당동,2022-06-18,56684.125
사당동,2022-06-20,61280.0
사당동,2022-06-21,44000.0
사당동,2022-06-22,56437.5
사당동,2022-06-23,53616.666666666664
사당동,2022-06-24,63150.0
사당동,2022-06-25,59716.07142857143
사당동,2022-06-26,38000.0
사당동,2022-06-27,47658.333333333336
사당동,2022-06-28,54866.666666666664
사당동,2022-06-29,58590.0
사당동,2022-06-30,61264.28571428572
사당동,2022-07-01,60592.857142857145
사당동,2022-07-02,51850.0
사당동,2022-07-03,84000.0
사당동,2022-07-04,42500.0
사당동,2022-07-05,61271.42857142857
사당동,2022-07-06,48500.0
사당동,2022-07-07,53300.0
사당동,2022-07-08,58000.0
사당동,2022-07-09,60956.25
사당동,2022-07-10,97600.0
사당동,2022-07-11,60362.5
사당동,2022-07-14,67663.33333333333
사당동,2022-07-15,63470.0
사당동,2022-07-16,60120.0
사당동,2022-07-17,60333.333333333336
사당동,2022-07-18,54375.0
사당동,2022-07-19,42000.0
사당동,2022-07-20,45712.5
사당동,2022-07-21,75400.0
사당동,2022-07-22,55466.25
사당동,2022-07-23,58782.142857142855
사당동,2022-07-24,80866.66666666667
사당동,2022-07-25,63150.0
사당동,2022-07-26,32716.666666666668
사당동,2022-07-27,42050.0
사당동,2022-07-28,72270.0
사당동,2022-07-29,67250.0
사당동,2022-07-30,57201.666666666664
사당동,2022-07-31,43483.333333333336
사당동,2022-08-01,23100.0
사당동,2022-08-02,45812.5
사당동,2022-08-03,65000.0
사당동,2022-08-04,70063.66666666667
사당동,2022-08-05,60250.0
사당동,2022-08-06,60480.0
사당동,2022-08-07,43000.0
사당동,2022-08-08,107500.0
사당동,2022-08-09,25157.5
사당동,2022-08-11,97500.0
사당동,2022-08-12,62166.666666666664
사당동,2022-08-13,63333.333333333336
사당동,2022-08-14,75600.0
사당동,2022-08-15,62723.333333333336
사당동,2022-08-16,41366.666666666664
사당동,2022-08-17,45333.333333333336
사당동,2022-08-18,59633.333333333336
사당동,2022-08-19,55875.0
사당동,2022-08-20,57038.46153846154
사당동,2022-08-21,70000.0
사당동,2022-08-22,43596.666666666664
사당동,2022-08-23,80000.0
사당동,2022-08-24,61740.0
사당동,2022-08-25,57266.666666666664
사당동,2022-08-26,53500.0
사당동,2022-08-27,55420.0
사당동,2022-08-29,61600.0
사당동,2022-08-30,53850.0
사당동,2022-08-31,68250.0
사당동,2022-09-01,44483.333333333336
사당동,2022-09-02,130000.0
사당동,2022-09-03,49406.666666666664
사당동,2022-09-04,65000.0
사당동,2022-09-05,70480.0
사당동,2022-09-06,42112.5
사당동,2022-09-07,47750.0
사당동,2022-09-08,58200.0
사당동,2022-09-13,51333.333333333336
사당동,2022-09-14,37100.0
사당동,2022-09-15,42000.0
사당동,2022-09-16,54384.0
사당동,2022-09-17,57400.0
사당동,2022-09-18,44800.0
사당동,2022-09-19,76666.66666666667
사당동,2022-09-20,47425.0
사당동,2022-09-21,69000.0
사당동,2022-09-22,61783.333333333336
사당동,2022-09-23,64933.333333333336
사당동,2022-09-24,43091.666666666664
사당동,2022-09-25,57200.0
사당동,2022-09-26,46458.333333333336
사당동,2022-09-27,45450.0
사당동,2022-09-28,75283.33333333333
사당동,2022-09-29,44250.0
사당동,2022-09-30,47666.666666666664
사당동,2022-10-01,49057.142857142855
사당동,2022-10-03,68833.33333333333
사당동,2022-10-04,56250.0
사당동,2022-10-05,70000.0
사당동,2022-10-07,34010.0
사당동,2022-10-08,68600.0
사당동,2022-10-10,47740.0
사당동,2022-10-11,56550.0
사당동,2022-10-12,46300.0
사당동,2022-10-13,66325.0
사당동,2022-10-14,51625.0
사당동,2022-10-15,44194.444444444445
사당동,2022-10-16,25000.0
사당동,2022-10-17,44650.0
사당동,2022-10-18,59000.0
사당동,2022-10-19,48913.333333333336
사당동,2022-10-20,85000.0
사당동,2022-10-21,51030.0
사당동,2022-10-22,39990.0
사당동,2022-10-23,46000.0
사당동,2022-10-24,32200.0
사당동,2022-10-25,75000.0
사당동,2022-10-26,52112.5
사당동,2022-10-27,50000.0
사당동,2022-10-28,55000.0
사당동,2022-10-29,56293.75
사당동,2022-10-30,64625.0
사당동,2022-11-02,80000.0
사당동,2022-11-03,57100.0
사당동,2022-11-04,64587.5
사당동,2022-11-05,54000.0
사당동,2022-11-07,55200.0
사당동,2022-11-08,62000.0
사당동,2022-11-09,37000.0
사당동,2022-11-10,48620.0
사당동,2022-11-11,43445.0
사당동,2022-11-12,46516.666666666664
사당동,2022-11-13,61000.0
사당동,2022-11-14,38850.0
사당동,2022-11-15,49925.0
사당동,2022-11-16,47600.0
사당동,2022-11-17,37000.0
사당동,2022-11-18,67600.0
사당동,2022-11-19,49410.5
사당동,2022-11-21,46000.0
사당동,2022-11-22,36814.666666666664
사당동,2022-11-23,39000.0
사당동,2022-11-24,73500.0
사당동,2022-11-25,53500.0
