SGG_NM,CNTRCT_DE,RENT_GTN,RENT_FEE
종로구,2022-04-20,4500.0,88.33333333333333
종로구,2022-04-22,2500.0,161.66666666666666
종로구,2022-04-23,3500.0,163.75
종로구,2022-04-25,5185.714285714285,68.42857142857143
종로구,2022-04-26,27000.0,66.28571428571429
종로구,2022-04-27,7000.0,97.83333333333333
종로구,2022-04-28,53666.666666666664,123.33333333333333
종로구,2022-04-29,5154.0,89.14285714285714
종로구,2022-04-30,14555.555555555555,88.66666666666667
종로구,2022-05-02,10250.0,99.5
종로구,2022-05-03,2904.0,109.0
종로구,2022-05-04,4566.666666666667,57.333333333333336
종로구,2022-05-05,3000.0,66.0
종로구,2022-05-06,5750.0,50.0
종로구,2022-05-07,1000.0,53.0
종로구,2022-05-08,15000.0,160.0
종로구,2022-05-09,2144.0,74.66666666666667
종로구,2022-05-10,5909.090909090909,107.27272727272727
종로구,2022-05-11,11857.142857142857,146.14285714285714
종로구,2022-05-12,40000.0,70.0
종로구,2022-05-13,23040.0,219.75
종로구,2022-05-14,6745.454545454545,120.72727272727273
종로구,2022-05-15,5500.0,68.5
종로구,2022-05-16,2750.0,106.25
종로구,2022-05-17,11800.0,94.0
종로구,2022-05-18,15479.125,51.75
종로구,2022-05-19,4857.142857142857,54.857142857142854
종로구,2022-05-20,15191.833333333334,71.83333333333333
종로구,2022-05-21,8600.0,148.28571428571428
종로구,2022-05-23,24428.571428571428,86.42857142857143
종로구,2022-05-24,31000.0,130.28571428571428
종로구,2022-05-25,26333.333333333332,70.0
종로구,2022-05-26,3000.0,47.5
종로구,2022-05-27,2000.0,80.0
종로구,2022-05-28,20410.0,78.6
종로구,2022-05-29,7000.0,207.5
종로구,2022-05-30,2000.0,73.4
종로구,2022-05-31,3432.0,72.0
종로구,2022-06-01,61500.0,40.0
종로구,2022-06-02,2954.6666666666665,41.666666666666664
종로구,2022-06-03,21125.0,63.75
종로구,2022-06-04,5166.666666666667,90.0
종로구,2022-06-05,11000.0,55.0
종로구,2022-06-06,5800.0,64.6
종로구,2022-06-07,22666.666666666668,133.33333333333334
종로구,2022-06-08,4125.0,71.0
종로구,2022-06-09,13000.0,134.66666666666666
종로구,2022-06-10,25333.333333333332,73.0
종로구,2022-06-11,11071.42857142857,125.57142857142857
종로구,2022-06-13,17810.666666666668,114.83333333333333
종로구,2022-06-14,34625.0,110.0
종로구,2022-06-15,18250.0,179.5
종로구,2022-06-16,30500.0,60.0
종로구,2022-06-17,1666.6666666666667,61.0
종로구,2022-06-18,26000.0,83.25
종로구,2022-06-19,30000.0,21.0
종로구,2022-06-20,3337.5714285714284,53.285714285714285
종로구,2022-06-21,12843.666666666666,78.5
종로구,2022-06-22,5500.0,85.0
종로구,2022-06-23,13400.0,104.6
종로구,2022-06-24,19248.428571428572,86.85714285714286
종로구,2022-06-25,12812.5,127.0
종로구,2022-06-27,5333.333333333333,55.0
종로구,2022-06-28,1000.0,90.0
종로구,2022-06-29,2200.0,62.8
종로구,2022-06-30,17000.0,177.16666666666666
종로구,2022-07-01,7500.0,145.0
종로구,2022-07-02,21000.0,81.375
종로구,2022-07-03,4000.0,120.0
종로구,2022-07-04,7428.571428571428,80.71428571428571
종로구,2022-07-05,1700.0,80.6
종로구,2022-07-06,4470.4,86.8
종로구,2022-07-07,3500.0,72.8
종로구,2022-07-08,29500.0,66.25
종로구,2022-07-09,12333.333333333334,110.83333333333333
종로구,2022-07-11,4000.0,77.66666666666667
종로구,2022-07-12,6000.0,74.5
종로구,2022-07-13,1824.6666666666667,60.833333333333336
종로구,2022-07-14,14000.0,117.54545454545455
종로구,2022-07-15,25350.0,4.0
종로구,2022-07-16,9400.0,67.6
종로구,2022-07-18,16482.5,47.0
종로구,2022-07-19,3500.0,92.0
종로구,2022-07-20,9285.714285714286,123.0
종로구,2022-07-21,3388.8888888888887,64.44444444444444
종로구,2022-07-22,3375.0,82.5
종로구,2022-07-23,14035.714285714286,83.92857142857143
종로구,2022-07-25,17750.0,249.0
종로구,2022-07-26,12200.0,100.2
종로구,2022-07-27,8225.0,100.625
종로구,2022-07-28,6000.0,91.25
종로구,2022-07-29,1033.3333333333333,85.0
종로구,2022-07-30,19900.0,88.9
종로구,2022-07-31,5000.0,150.0
종로구,2022-08-01,5632.5,66.375
종로구,2022-08-02,10000.0,120.0
종로구,2022-08-03,4800.0,122.2
종로구,2022-08-04,9916.666666666666,91.16666666666667
종로구,2022-08-05,8571.42857142857,99.85714285714286
종로구,2022-08-06,17185.714285714286,65.85714285714286
종로구,2022-08-08,3600.0,81.0
종로구,2022-08-09,11928.57142857143,104.28571428571429
종로구,2022-08-10,3000.0,77.5
종로구,2022-08-11,25450.0,87.5
종로구,2022-08-12,7250.0,83.83333333333333
종로구,2022-08-13,3375.0,163.75
종로구,2022-08-15,7500.0,82.5
종로구,2022-08-16,3800.0,67.6
종로구,2022-08-17,14333.333333333334,98.33333333333333
종로구,2022-08-18,4409.090909090909,75.63636363636364
종로구,2022-08-19,2666.6666666666665,82.5
종로구,2022-08-20,24166.666666666668,92.22222222222223
종로구,2022-08-21,10000.0,50.0
종로구,2022-08-22,8500.0,110.2
종로구,2022-08-23,3875.0,109.75
종로구,2022-08-24,8937.5,123.875
종로구,2022-08-25,15800.0,128.6
종로구,2022-08-26,1800.0,76.0
종로구,2022-08-27,19666.666666666668,57.166666666666664
종로구,2022-08-28,80000.0,55.0
종로구,2022-08-29,3666.6666666666665,121.33333333333333
종로구,2022-08-30,4000.0,79.0
종로구,2022-08-31,23200.0,101.0
종로구,2022-09-01,15318.181818181818,87.0
종로구,2022-09-02,9833.333333333334,112.66666666666667
종로구,2022-09-03,20000.0,105.0
종로구,2022-09-04,20000.0,180.0
종로구,2022-09-05,4250.0,130.0
종로구,2022-09-06,2377.2727272727275,51.27272727272727
종로구,2022-09-08,7000.0,60.0
종로구,2022-09-12,73000.0,30.0
종로구,2022-09-13,1333.3333333333333,70.0
종로구,2022-09-14,5666.666666666667,53.333333333333336
종로구,2022-09-15,3166.6666666666665,84.83333333333333
종로구,2022-09-16,9886.6,284.0
종로구,2022-09-17,14214.285714285714,68.28571428571429
종로구,2022-09-19,21000.0,84.4
종로구,2022-09-20,17750.0,127.75
종로구,2022-09-21,3500.0,127.5
종로구,2022-09-22,9250.0,132.5
종로구,2022-09-23,8250.0,138.75
종로구,2022-09-24,3833.3333333333335,100.33333333333333
종로구,2022-09-25,10000.0,220.0
종로구,2022-09-26,9250.0,55.0
종로구,2022-09-27,16142.857142857143,81.57142857142857
종로구,2022-09-28,15500.0,92.5
종로구,2022-09-29,23333.333333333332,90.0
종로구,2022-09-30,6000.0,100.66666666666667
종로구,2022-10-01,44730.0,52.6
종로구,2022-10-03,11666.666666666666,243.33333333333334
종로구,2022-10-04,9440.25,61.25
종로구,2022-10-05,14196.636363636364,81.81818181818181
종로구,2022-10-06,20392.0,98.71428571428571
종로구,2022-10-07,12286.538461538461,68.15384615384616
종로구,2022-10-08,9166.666666666666,75.5
종로구,2022-10-09,1000.0,55.0
종로구,2022-10-10,8000.0,117.5
종로구,2022-10-11,12958.5,64.25
종로구,2022-10-12,13600.0,60.2
종로구,2022-10-13,13333.333333333334,83.0
종로구,2022-10-14,4166.666666666667,113.0
종로구,2022-10-15,23002.222222222223,79.66666666666667
종로구,2022-10-16,40000.0,180.0
종로구,2022-10-17,875.0,73.0
종로구,2022-10-18,1500.0,61.666666666666664
종로구,2022-10-19,4864.0,40.0
종로구,2022-10-20,32333.333333333332,50.0
종로구,2022-10-21,4000.0,84.8
종로구,2022-10-22,41700.0,105.66666666666667
종로구,2022-10-24,750.0,80.0
종로구,2022-10-25,25000.0,17.5
종로구,2022-10-26,5666.666666666667,75.66666666666667
종로구,2022-10-27,23166.666666666668,109.5
종로구,2022-10-28,15333.333333333334,107.66666666666667
종로구,2022-10-29,6333.333333333333,76.66666666666667
종로구,2022-10-30,10000.0,220.0
종로구,2022-11-01,1000.0,63.0
종로구,2022-11-02,1333.3333333333333,81.0
종로구,2022-11-03,4500.0,120.0
종로구,2022-11-04,10000.0,120.5
종로구,2022-11-05,7250.0,56.5
종로구,2022-11-07,1750.0,67.0
종로구,2022-11-08,3357.1428571428573,88.85714285714286
종로구,2022-11-09,9550.0,108.33333333333333
종로구,2022-11-10,17346.571428571428,63.142857142857146
종로구,2022-11-11,16647.555555555555,120.66666666666667
종로구,2022-11-12,12108.666666666666,59.5
종로구,2022-11-13,2000.0,39.0
종로구,2022-11-14,32758.0,139.6
종로구,2022-11-15,9416.545454545454,81.0909090909091
종로구,2022-11-16,22750.0,141.25
종로구,2022-11-17,2750.0,107.5
종로구,2022-11-18,19468.5,92.25
종로구,2022-11-19,22050.0,155.9
종로구,2022-11-20,5000.0,370.0
종로구,2022-11-21,5000.0,110.0
종로구,2022-11-22,15666.666666666666,120.0
종로구,2022-11-23,30300.0,111.0
종로구,2022-11-24,750.0,205.5
종로구,2022-11-25,5727.0,121.33333333333333
종로구,2022-11-26,9000.0,215.0
종로구,2022-11-28,12906.0,56.6
종로구,2022-11-29,3000.0,110.6
종로구,2022-11-30,14108.2,53.6
종로구,2022-12-01,7352.0,69.6
종로구,2022-12-02,22166.666666666668,160.0
종로구,2022-12-03,18625.0,120.25
종로구,2022-12-05,2416.6666666666665,88.5
종로구,2022-12-06,7583.333333333333,96.16666666666667
종로구,2022-12-07,500.0,58.0
종로구,2022-12-08,42500.0,185.0
종로구,2022-12-09,10142.857142857143,69.0
종로구,2022-12-10,17892.30769230769,86.6923076923077
종로구,2022-12-11,3000.0,42.0
종로구,2022-12-12,1375.0,53.25
종로구,2022-12-13,2250.0,77.5
종로구,2022-12-14,8800.0,126.0
종로구,2022-12-15,23397.4,113.6
종로구,2022-12-16,10357.142857142857,67.14285714285714
종로구,2022-12-17,13916.666666666666,85.5
종로구,2022-12-19,3500.0,77.5
종로구,2022-12-20,27095.666666666668,105.33333333333333
종로구,2022-12-21,20975.0,110.125
종로구,2022-12-22,14400.0,292.2
종로구,2022-12-23,35000.0,135.5
종로구,2022-12-26,1333.3333333333333,99.33333333333333
종로구,2022-12-27,6696.75,67.75
종로구,2022-12-28,11857.142857142857,123.14285714285714
종로구,2022-12-29,20500.0,95.0
종로구,2022-12-31,35000.0,150.0
종로구,2023-01-02,6500.0,140.0
종로구,2023-01-03,9611.111111111111,118.55555555555556
종로구,2023-01-04,7250.0,111.0
종로구,2023-01-05,1000.0,80.0
종로구,2023-01-06,4666.666666666667,90.0
종로구,2023-01-07,5750.0,55.0
종로구,2023-01-08,10000.0,80.0
종로구,2023-01-09,10231.25,92.0
종로구,2023-01-10,21666.666666666668,155.0
종로구,2023-01-11,5500.0,65.5
종로구,2023-01-12,7657.0,159.0
종로구,2023-01-14,24000.0,91.33333333333333
종로구,2023-01-15,26666.666666666668,84.66666666666667
종로구,2023-01-16,15532.2,113.8
종로구,2023-01-17,10000.0,160.0
종로구,2023-01-18,2000.0,129.5
종로구,2023-01-20,30333.333333333332,101.66666666666667
종로구,2023-01-26,30000.0,230.0
종로구,2023-01-27,5000.0,320.0
종로구,2023-01-30,30000.0,122.0
중구,2022-01-03,13570.0,79.2
중구,2022-01-04,14300.0,105.2
중구,2022-01-05,1900.0,73.4
중구,2022-01-06,3750.0,80.25
중구,2022-01-07,5416.666666666667,179.33333333333334
중구,2022-01-08,14555.555555555555,80.0
중구,2022-01-10,11773.692307692309,122.53846153846153
중구,2022-01-11,12609.625,70.75
중구,2022-01-12,5772.727272727273,91.72727272727273
중구,2022-01-13,8777.777777777777,135.11111111111111
중구,2022-01-14,6850.0,113.1
중구,2022-01-15,20000.0,111.8
중구,2022-01-16,18500.0,86.5
중구,2022-01-17,14270.363636363636,62.72727272727273
중구,2022-01-18,7968.916666666667,96.75
중구,2022-01-19,25000.0,58.333333333333336
중구,2022-01-20,3222.222222222222,80.22222222222223
중구,2022-01-21,21057.14285714286,139.42857142857142
중구,2022-01-22,15222.222222222223,95.33333333333333
중구,2022-01-24,8875.0,83.75
중구,2022-01-25,16750.0,154.66666666666666
중구,2022-01-26,12015.0,76.0
중구,2022-01-27,16000.0,211.66666666666666
중구,2022-01-28,19721.11111111111,173.88888888888889
중구,2022-01-29,13125.0,173.25
중구,2022-02-03,15271.0,123.85714285714286
중구,2022-02-04,13375.0,111.125
중구,2022-02-05,14283.333333333334,77.16666666666667
중구,2022-02-07,8277.777777777777,67.88888888888889
중구,2022-02-08,13333.333333333334,82.0
중구,2022-02-09,20076.923076923078,89.0
중구,2022-02-10,8828.846153846154,101.3076923076923
중구,2022-02-11,23722.222222222223,148.66666666666666
중구,2022-02-12,21566.666666666668,119.8
중구,2022-02-14,5863.833333333333,114.0
중구,2022-02-15,7800.0,71.4
중구,2022-02-16,10500.0,57.833333333333336
중구,2022-02-17,10625.0,105.83333333333333
중구,2022-02-18,25000.0,99.42857142857143
중구,2022-02-19,14666.666666666666,116.66666666666667
중구,2022-02-20,17500.0,186.5
중구,2022-02-21,9779.666666666666,118.88888888888889
중구,2022-02-22,26875.0,78.875
중구,2022-02-23,19916.666666666668,87.66666666666667
중구,2022-02-24,17833.333333333332,56.833333333333336
중구,2022-02-25,4875.0,90.91666666666667
중구,2022-02-26,20777.777777777777,83.33333333333333
중구,2022-02-28,24650.0,112.4
중구,2022-03-01,11911.111111111111,90.22222222222223
중구,2022-03-02,15750.0,109.0
중구,2022-03-03,2359.8,73.2
중구,2022-03-04,14750.0,102.625
중구,2022-03-05,7500.0,94.66666666666667
중구,2022-03-07,8666.666666666666,89.33333333333333
중구,2022-03-08,3214.285714285714,193.14285714285714
중구,2022-03-09,5838.666666666667,134.16666666666666
중구,2022-03-10,1500.0,78.5
중구,2022-03-11,8772.727272727272,132.63636363636363
중구,2022-03-12,12347.692307692309,148.15384615384616
중구,2022-03-13,3000.0,132.0
중구,2022-03-14,7331.25,123.75
중구,2022-03-15,38333.333333333336,93.83333333333333
중구,2022-03-16,34875.0,72.5
중구,2022-03-17,15844.0,149.5
중구,2022-03-18,16400.0,110.0
중구,2022-03-19,16428.571428571428,105.85714285714286
중구,2022-03-20,30500.0,114.33333333333333
중구,2022-03-21,11641.285714285714,94.14285714285714
중구,2022-03-22,3497.8,126.8
중구,2022-03-23,17987.5,70.75
중구,2022-03-24,11625.0,113.25
중구,2022-03-25,9349.875,154.375
중구,2022-03-26,23285.714285714286,83.28571428571429
중구,2022-03-28,23579.583333333332,86.33333333333333
중구,2022-03-29,12820.0,43.8
중구,2022-03-30,11800.0,103.4
중구,2022-03-31,4000.0,173.66666666666666
중구,2022-04-01,4833.333333333333,96.83333333333333
중구,2022-04-02,6750.0,105.875
중구,2022-04-03,55000.0,70.0
중구,2022-04-04,6848.0,114.2
중구,2022-04-05,9250.0,79.5
중구,2022-04-06,23285.714285714286,87.0
중구,2022-04-07,5777.777777777777,77.0
중구,2022-04-08,1666.6666666666667,68.33333333333333
중구,2022-04-09,21409.090909090908,87.27272727272727
중구,2022-04-10,5000.0,150.0
중구,2022-04-11,23166.666666666668,132.5
중구,2022-04-12,7000.0,81.83333333333333
중구,2022-04-13,15500.0,170.28571428571428
중구,2022-04-14,2762.6,133.6
중구,2022-04-15,8222.222222222223,150.44444444444446
중구,2022-04-16,4250.0,86.7
중구,2022-04-18,8660.6,70.6
중구,2022-04-19,22250.0,157.25
중구,2022-04-20,9500.0,98.6
중구,2022-04-21,1132.5,45.0
중구,2022-04-22,3875.0,149.875
중구,2022-04-23,18500.0,104.72727272727273
중구,2022-04-25,28450.0,94.0
중구,2022-04-26,1666.6666666666667,60.333333333333336
중구,2022-04-27,30000.0,70.75
중구,2022-04-28,19833.333333333332,179.66666666666666
중구,2022-04-29,17000.0,49.5
중구,2022-04-30,13000.0,119.25
중구,2022-05-01,33500.0,110.0
중구,2022-05-02,19750.0,77.75
중구,2022-05-03,9000.0,175.0
중구,2022-05-04,7000.0,68.0
중구,2022-05-05,9500.0,78.25
중구,2022-05-06,19150.0,119.3
중구,2022-05-07,5857.142857142857,87.14285714285714
중구,2022-05-09,13750.0,101.375
중구,2022-05-10,10547.25,98.5
중구,2022-05-11,13500.0,130.0
중구,2022-05-12,5282.222222222223,135.33333333333334
중구,2022-05-13,16125.0,170.625
중구,2022-05-14,8875.0,81.625
중구,2022-05-15,9500.0,73.75
중구,2022-05-16,1850.0,95.33333333333333
중구,2022-05-17,22666.666666666668,120.22222222222223
중구,2022-05-18,1375.0,205.0
중구,2022-05-19,10778.5,59.5
중구,2022-05-20,11375.0,42.5
중구,2022-05-21,20450.0,86.9
중구,2022-05-22,3150.25,158.5
중구,2022-05-23,12871.857142857143,111.28571428571429
중구,2022-05-24,4416.666666666667,191.33333333333334
중구,2022-05-25,7357.142857142857,125.57142857142857
중구,2022-05-26,2000.0,58.0
중구,2022-05-27,7222.222222222223,148.66666666666666
중구,2022-05-28,18862.5,121.25
중구,2022-05-29,10000.0,140.0
중구,2022-05-30,19802.0,106.4
중구,2022-05-31,5222.222222222223,142.0
중구,2022-06-01,24500.0,73.0
중구,2022-06-02,2600.0,118.4
중구,2022-06-03,13625.0,217.875
중구,2022-06-04,23333.333333333332,180.0
중구,2022-06-05,3000.0,130.0
중구,2022-06-06,14000.0,106.66666666666667
중구,2022-06-07,18065.571428571428,105.28571428571429
중구,2022-06-08,3750.0,177.5
중구,2022-06-09,3133.6666666666665,72.66666666666667
중구,2022-06-10,20000.0,81.0
중구,2022-06-11,8428.57142857143,118.71428571428571
중구,2022-06-13,7687.5,68.75
중구,2022-06-14,2000.0,77.0
중구,2022-06-15,5743.625,55.0
중구,2022-06-16,23053.4,89.8
중구,2022-06-17,2897.125,101.625
중구,2022-06-18,9147.0,109.3
중구,2022-06-20,1655.76,39.88
중구,2022-06-21,9243.90909090909,85.9090909090909
중구,2022-06-22,8003.6,87.9
중구,2022-06-23,2210.8333333333335,166.0
중구,2022-06-24,5244.428571428572,45.57142857142857
중구,2022-06-25,5166.666666666667,73.88888888888889
중구,2022-06-26,100000.0,215.0
중구,2022-06-27,19500.0,96.71428571428571
중구,2022-06-28,2700.0,120.6
중구,2022-06-29,7714.285714285715,101.42857142857143
중구,2022-06-30,5100.0,90.8
중구,2022-07-01,12600.0,73.4
중구,2022-07-02,9000.0,81.66666666666667
중구,2022-07-04,9714.285714285714,150.57142857142858
중구,2022-07-05,7990.0,88.1
중구,2022-07-06,9833.333333333334,64.16666666666667
중구,2022-07-07,13828.57142857143,113.0
중구,2022-07-08,15418.181818181818,77.0
중구,2022-07-09,21166.666666666668,93.08333333333333
중구,2022-07-10,1592.0,53.5
중구,2022-07-11,6334.538461538462,70.46153846153847
중구,2022-07-12,7944.0,103.9090909090909
중구,2022-07-13,1551.3333333333333,45.44444444444444
중구,2022-07-14,6358.642857142857,60.57142857142857
중구,2022-07-15,8505.8,209.5
중구,2022-07-16,10400.0,85.2
